source_id,Mass_BH,Mass_BH_lower,Mass_BH_upper,Mass_1,Mass_1_lower,Mass_1_upper,logP,logP_lower,logP_upper,plating
5839786360011750272,3.526679534280343,2.350497379648701,5.24944335056156,1.5402849951398958,0.6747213331053191,3.365359049148782,2.833206413331781,2.4743298852997606,2.9545528997640673,bronze
5840663907733429120,3.2675714694539524,2.2802864652336403,5.110963473111459,1.1280503525177503,0.49193659901843423,2.4713591836201134,1.5411417086067032,1.198537084124796,1.6675331231689499,bronze
5840704211707652736,4.860005508963868,1.8773922341974485,6.196016868926457,1.5556666145947813,0.45894105678293967,4.9988725027253125,2.6769989892955324,2.3282179047777776,2.803125242338372,bronze
5840983345915431680,3.11566649449659,2.0463074340358527,4.56446838306342,1.4912926290654878,0.6556565976347029,3.262233761874652,2.6439135172490293,2.2846513038993073,2.76633707657924,bronze
5842988447114570368,3.594539190160995,2.5042812113577995,5.3102323988961215,1.997815210924357,0.9252235526775637,4.160136163962569,2.0166838421541,1.6559613552140804,2.138041214351651,bronze
5843099875750934528,4.231674243347235,2.74708218073014,6.353604009987383,1.5831793239460812,0.6681817508316686,3.5743048807334388,2.5046093956938185,2.148738770695799,2.6267503428302783,bronze
5843510985704346624,4.300715665020893,2.984861586317796,6.660213435985618,1.5671392262079944,0.6871925438684118,3.4214195995150276,2.2803482588704678,1.9432749314892517,2.4109145295490735,bronze
5843827718094317696,3.2574345684772803,2.217743876929824,4.813352540168718,1.5911648311660598,0.7160515219477352,3.3730038541298994,2.890343579827605,2.552087566831934,3.019998452839122,bronze
5845410396379364480,3.1828362159707644,2.279383169864712,4.765150581902778,1.7581665875698815,0.8221536481288252,3.5931187621424967,2.1485377552189044,1.8004133321090556,2.2742612443269556,bronze
5846327870091423232,3.0885092420849523,1.3171131150782094,3.9391600177951016,1.1705492214187927,0.38227345461182927,3.419284513200051,2.6702623229424476,2.321665631680498,2.7956529284374336,bronze
5847187168474075008,7.047215847700747,2.00520875406353,9.107788386124843,1.1735577142076135,0.2523883628547161,5.206861258677372,1.4317651581845494,1.0913289434073716,1.56047419361266,bronze
